,PPG,sample_freq
1030,1881.0,49.99
1031,1883.0,49.98
1032,1883.0,49.99
1033,1879.0,49.99
1034,1881.0,50.0
1035,1879.0,49.98
1036,1883.0,49.99
1037,1879.0,49.99
1038,1886.0,49.98
1039,1877.0,50.0
1040,1883.0,49.98
1041,1879.0,49.98
1042,1879.0,49.99
1043,1886.0,49.99
1044,1883.0,49.99
1045,1894.0,49.99
1046,1905.0,50.0
1047,1925.0,49.98
1048,1935.0,49.99
1049,1945.0,50.0
1050,1941.0,49.99
1051,1941.0,49.98
1052,1930.0,50.0
1053,1919.0,50.0
1054,1909.0,49.99
1055,1897.0,49.99
1056,1894.0,49.99
1057,1885.0,49.98
1058,1878.0,49.99
1059,1878.0,49.98
1060,1875.0,49.99
1061,1872.0,49.99
1062,1882.0,49.99
1063,1879.0,49.98
1064,1882.0,49.98
1065,1885.0,49.98
1066,1887.0,50.0
1067,1887.0,49.98
1068,1887.0,49.98
1069,1882.0,49.98
1070,1881.0,50.0
1071,1881.0,49.98
1072,1879.0,49.99
1073,1877.0,49.99
1074,1883.0,49.99
1075,1881.0,49.98
1076,1875.0,49.99
1077,1882.0,49.99
1078,1882.0,49.99
1079,1879.0,49.99
1080,1883.0,49.99
1081,1885.0,49.99
1082,1877.0,49.99
1083,1882.0,49.99
1084,1881.0,49.99
1085,1884.0,49.99
1086,1881.0,49.99
1087,1877.0,49.99
1088,1883.0,49.99
1089,1883.0,49.98
1090,1901.0,49.99
1091,1915.0,49.99
1092,1933.0,49.98
1093,1939.0,49.98
1094,1954.0,49.98
1095,1943.0,49.98
1096,1941.0,49.99
1097,1927.0,49.98
1098,1919.0,49.99
1099,1905.0,49.98
1100,1903.0,49.99
1101,1901.0,49.98
1102,1885.0,49.99
1103,1875.0,49.97
1104,1873.0,49.98
1105,1878.0,50.0
1106,1875.0,49.98
1107,1878.0,49.98
1108,1881.0,50.0
1109,1877.0,49.98
1110,1890.0,49.98
1111,1885.0,49.98
1112,1884.0,50.0
1113,1885.0,49.99
1114,1882.0,49.99
1115,1879.0,49.98
1116,1882.0,50.0
1117,1882.0,49.99
1118,1878.0,49.98
1119,1883.0,49.99
1120,1878.0,49.98
1121,1877.0,49.98
1122,1879.0,49.98
1123,1882.0,49.98
1124,1877.0,49.99
1125,1881.0,50.0
1126,1878.0,49.99
1127,1883.0,49.98
1128,1879.0,49.99
1129,1881.0,49.96
1130,1879.0,49.99
1131,1882.0,49.98
1132,1879.0,49.98
1133,1879.0,50.0
1134,1882.0,49.98
1135,1891.0,49.98
1136,1902.0,49.99
1137,1916.0,49.99
1138,1936.0,49.98
1139,1941.0,49.98
1140,1949.0,49.99
1141,1950.0,49.98
1142,1938.0,49.98
1143,1925.0,49.98
1144,1921.0,49.98
1145,1910.0,49.99
1146,1903.0,49.98
1147,1889.0,49.98
1148,1883.0,49.98
1149,1878.0,50.0
1150,1871.0,49.99
1151,1873.0,50.0
1152,1878.0,49.99
1153,1879.0,49.98
1154,1883.0,49.98
1155,1886.0,49.99
1156,1886.0,49.99
1157,1889.0,50.0
1158,1885.0,49.99
1159,1879.0,49.99
1160,1883.0,49.98
1161,1882.0,49.98
1162,1876.0,50.0
1163,1883.0,49.99
1164,1881.0,49.99
1165,1876.0,49.99
1166,1882.0,49.98
1167,1882.0,49.99
1168,1882.0,49.98
1169,1881.0,49.99
1170,1879.0,49.99
1171,1878.0,49.98
1172,1883.0,50.0
1173,1879.0,49.99
1174,1879.0,49.99
1175,1877.0,49.98
1176,1876.0,49.99
1177,1873.0,49.99
1178,1879.0,49.98
1179,1879.0,49.98
1180,1879.0,50.0
1181,1894.0,49.99
1182,1907.0,50.0
1183,1921.0,49.98
1184,1936.0,49.98
1185,1950.0,49.99
1186,1943.0,50.0
1187,1937.0,49.99
1188,1933.0,49.99
1189,1926.0,49.98
1190,1907.0,49.99
1191,1899.0,50.0
1192,1887.0,49.98
1193,1881.0,49.99
1194,1875.0,49.98
1195,1874.0,49.98
1196,1877.0,49.98
1197,1877.0,49.99
1198,1883.0,49.99
1199,1886.0,49.99
1200,1885.0,49.98
1201,1886.0,49.98
1202,1886.0,49.98
1203,1886.0,49.98
1204,1885.0,49.98
1205,1883.0,49.98
1206,1885.0,50.0
1207,1877.0,49.99
1208,1878.0,49.98
1209,1879.0,49.98
1210,1875.0,49.99
1211,1878.0,49.98
1212,1880.0,49.99
1213,1877.0,50.0
1214,1884.0,49.99
1215,1883.0,50.0
1216,1882.0,49.99
1217,1879.0,49.98
1218,1878.0,49.99
1219,1881.0,49.99
1220,1879.0,49.99
1221,1875.0,49.98
1222,1882.0,50.0
1223,1887.0,49.99
1224,1904.0,49.98
1225,1918.0,49.99
1226,1936.0,50.0
1227,1943.0,49.98
1228,1950.0,49.98
1229,1941.0,49.98
1230,1935.0,49.98
1231,1923.0,49.98
1232,1913.0,49.99
1233,1904.0,49.99
1234,1894.0,49.99
1235,1889.0,49.99
1236,1883.0,49.99
1237,1874.0,49.99
1238,1875.0,49.99
1239,1873.0,49.99
1240,1882.0,49.99
1241,1882.0,49.99
1242,1887.0,49.98
1243,1888.0,49.98
1244,1891.0,49.99
1245,1887.0,50.0
1246,1887.0,49.99
1247,1887.0,49.98
1248,1882.0,49.98
1249,1881.0,49.99
1250,1882.0,49.98
1251,1887.0,49.99
1252,1881.0,49.99
1253,1883.0,49.99
1254,1879.0,49.98
1255,1878.0,49.98
1256,1882.0,49.98
1257,1877.0,50.0
1258,1883.0,49.98
1259,1882.0,49.99
1260,1885.0,49.99
1261,1878.0,49.98
1262,1881.0,49.98
1263,1883.0,50.0
1264,1882.0,49.99
1265,1879.0,50.0
1266,1883.0,49.99
1267,1888.0,49.98
1268,1899.0,50.0
1269,1914.0,49.98
1270,1936.0,49.99
1271,1947.0,49.99
1272,1951.0,49.99
1273,1950.0,49.99
1274,1941.0,49.99
1275,1935.0,49.99
1276,1924.0,50.0
1277,1911.0,50.0
1278,1904.0,49.99
1279,1897.0,49.99
1280,1887.0,49.98
1281,1881.0,50.0
1282,1882.0,49.99
1283,1881.0,49.99
1284,1877.0,49.99
1285,1879.0,49.99
1286,1882.0,49.99
1287,1879.0,50.0
1288,1887.0,49.98
1289,1885.0,49.99
1290,1889.0,49.99
1291,1889.0,49.99
1292,1887.0,49.99
1293,1882.0,49.99
1294,1878.0,49.99
1295,1873.0,49.99
1296,1879.0,49.98
1297,1878.0,50.0
1298,1878.0,49.99
1299,1879.0,49.99
1300,1879.0,50.0
1301,1879.0,49.98
1302,1881.0,50.0
1303,1882.0,49.99
1304,1879.0,49.98
1305,1881.0,49.98
1306,1882.0,50.0
1307,1881.0,49.98
1308,1873.0,49.98
1309,1877.0,49.99
1310,1878.0,50.0
1311,1882.0,49.98
1312,1883.0,49.98
1313,1894.0,50.0
1314,1904.0,49.99
1315,1925.0,49.98
1316,1936.0,49.99
1317,1946.0,49.98
1318,1944.0,49.99
1319,1950.0,49.98
1320,1939.0,49.98
1321,1933.0,49.99
1322,1922.0,49.99
1323,1914.0,49.98
1324,1904.0,49.99
1325,1893.0,50.0
1326,1887.0,49.99
1327,1879.0,50.0
1328,1874.0,49.99
1329,1872.0,49.98
1330,1875.0,49.98
1331,1877.0,49.98
1332,1883.0,49.98
1333,1881.0,49.98
1334,1885.0,49.96
1335,1888.0,49.98
1336,1885.0,49.98
1337,1883.0,49.99
1338,1883.0,49.99
1339,1879.0,49.98
1340,1879.0,49.99
1341,1883.0,49.99
1342,1879.0,49.98
1343,1879.0,49.99
1344,1883.0,49.98
1345,1878.0,50.0
1346,1878.0,49.98
1347,1881.0,49.98
1348,1877.0,49.98
1349,1882.0,49.99
1350,1885.0,49.98
1351,1884.0,49.99
1352,1886.0,49.98
1353,1881.0,49.98
1354,1884.0,49.98
1355,1879.0,49.98
1356,1879.0,49.99
1357,1881.0,49.98
1358,1883.0,49.98
1359,1890.0,49.98
1360,1907.0,49.98
1361,1920.0,50.0
1362,1940.0,49.98
1363,1944.0,49.99
1364,1949.0,49.98
1365,1945.0,49.99
1366,1936.0,49.98
1367,1924.0,49.99
1368,1917.0,49.98
1369,1905.0,49.99
1370,1895.0,49.99
1371,1887.0,49.98
1372,1881.0,49.99
1373,1881.0,49.98
1374,1875.0,49.98
1375,1877.0,50.0
1376,1882.0,49.98
1377,1883.0,49.99
1378,1884.0,49.98
1379,1883.0,49.98
1380,1886.0,49.99
1381,1883.0,50.0
1382,1883.0,50.0
1383,1884.0,49.98
1384,1879.0,49.98
1385,1877.0,49.98
1386,1878.0,50.0
1387,1882.0,49.99
1388,1879.0,49.98
1389,1877.0,49.99
1390,1879.0,49.98
1391,1880.0,50.0
1392,1886.0,50.0
1393,1882.0,49.99
1394,1882.0,49.99
1395,1878.0,49.99
1396,1883.0,49.98
1397,1886.0,49.99
1398,1875.0,49.99
1399,1877.0,49.98
1400,1873.0,49.99
1401,1883.0,49.99
1402,1889.0,50.0
1403,1898.0,49.99
1404,1914.0,49.99
1405,1936.0,49.99
1406,1938.0,49.99
1407,1947.0,49.98
1408,1933.0,50.0
1409,1936.0,49.98
1410,1929.0,49.99
1411,1918.0,49.99
1412,1907.0,49.98
1413,1894.0,49.98
1414,1885.0,49.98
1415,1876.0,49.99
1416,1873.0,49.99
1417,1872.0,49.99
1418,1875.0,49.99
1419,1873.0,50.0
1420,1878.0,49.99
1421,1883.0,49.98
1422,1886.0,49.99
1423,1885.0,49.98
1424,1873.0,49.99
1425,1889.0,49.98
1426,1885.0,49.99
1427,1883.0,49.98
1428,1879.0,49.99
1429,1877.0,49.98
1430,1878.0,50.0
1431,1878.0,49.98
1432,1879.0,49.98
1433,1883.0,49.99
1434,1877.0,49.98
1435,1877.0,49.99
1436,1881.0,49.99
1437,1874.0,49.98
1438,1881.0,49.98
1439,1882.0,49.99
1440,1875.0,49.98
1441,1878.0,49.98
1442,1879.0,49.98
1443,1885.0,49.99
1444,1901.0,49.99
1445,1911.0,49.98
1446,1925.0,49.98
1447,1936.0,49.99
1448,1942.0,49.99
1449,1942.0,49.99
1450,1936.0,49.99
1451,1926.0,49.98
1452,1918.0,49.98
1453,1907.0,49.98
1454,1899.0,49.98
1455,1888.0,49.98
1456,1877.0,49.98
1457,1882.0,49.99
1458,1873.0,49.99
1459,1872.0,49.98
1460,1875.0,49.99
1461,1878.0,49.99
1462,1882.0,49.99
1463,1886.0,49.99
1464,1888.0,49.99
1465,1889.0,49.99
1466,1885.0,49.99
1467,1880.0,49.98
1468,1878.0,49.99
1469,1874.0,50.0
1470,1873.0,49.98
1471,1875.0,49.99
1472,1876.0,49.98
1473,1872.0,49.98
1474,1877.0,49.99
1475,1879.0,49.99
1476,1877.0,49.99
1477,1886.0,49.99
1478,1883.0,49.99
1479,1878.0,49.98
1480,1878.0,50.0
1481,1878.0,49.99
1482,1881.0,49.98
1483,1883.0,49.99
1484,1878.0,49.99
1485,1889.0,49.99
1486,1885.0,49.99
1487,1903.0,49.99
1488,1923.0,49.99
1489,1936.0,49.99
1490,1950.0,49.98
1491,1951.0,49.99
1492,1950.0,49.99
1493,1943.0,49.99
1494,1934.0,49.99
1495,1923.0,49.99
1496,1918.0,49.99
1497,1904.0,49.99
1498,1899.0,49.99
1499,1886.0,49.99
1500,1879.0,49.98
1501,1873.0,49.98
1502,1873.0,49.98
1503,1878.0,49.99
1504,1879.0,49.98
1505,1881.0,49.98
1506,1886.0,49.99
1507,1883.0,49.98
1508,1889.0,49.99
1509,1886.0,49.98
1510,1883.0,49.99
1511,1879.0,49.99
1512,1883.0,49.99
1513,1877.0,49.99
1514,1881.0,49.99
1515,1878.0,49.99
1516,1876.0,49.98
1517,1878.0,49.99
1518,1874.0,49.99
1519,1877.0,49.99
1520,1877.0,49.99
1521,1873.0,49.99
1522,1878.0,49.99
1523,1877.0,49.99
1524,1877.0,49.99
1525,1878.0,49.96
1526,1876.0,50.0
1527,1878.0,49.98
1528,1879.0,49.98
1529,1882.0,49.98
1530,1889.0,49.99
1531,1908.0,49.99
1532,1925.0,49.98
1533,1939.0,49.99
1534,1947.0,49.99
1535,1949.0,49.99
1536,1947.0,50.0
1537,1937.0,49.99
1538,1930.0,49.98
1539,1921.0,50.0
1540,1909.0,49.98
1541,1900.0,49.99
1542,1887.0,50.0
1543,1881.0,49.99
1544,1874.0,49.98
1545,1871.0,49.98
1546,1872.0,49.98
1547,1873.0,49.98
1548,1875.0,49.98
1549,1879.0,49.98
1550,1881.0,49.99
1551,1887.0,49.99
1552,1884.0,50.0
1553,1879.0,49.98
1554,1882.0,49.98
1555,1878.0,49.99
1556,1879.0,49.98
1557,1875.0,49.99
1558,1874.0,50.0
1559,1882.0,49.99
1560,1874.0,50.0
1561,1875.0,49.99
1562,1881.0,49.98
1563,1874.0,49.99
1564,1881.0,50.0
1565,1878.0,49.99
1566,1879.0,49.99
1567,1877.0,49.99
1568,1890.0,49.98
1569,1873.0,49.99
1570,1875.0,50.0
1571,1876.0,49.98
1572,1875.0,49.99
1573,1876.0,50.0
1574,1886.0,49.99
1575,1899.0,49.98
1576,1911.0,50.0
1577,1931.0,49.99
1578,1939.0,50.0
1579,1947.0,49.98
1580,1943.0,49.99
1581,1943.0,49.99
1582,1936.0,49.99
1583,1927.0,49.99
1584,1915.0,49.99
1585,1904.0,49.99
1586,1894.0,49.98
1587,1888.0,49.98
1588,1883.0,49.99
1589,1874.0,49.98
1590,1873.0,49.98
1591,1874.0,49.99
1592,1879.0,49.99
1593,1882.0,49.99
1594,1882.0,49.98
1595,1885.0,50.0
1596,1886.0,49.99
1597,1881.0,49.98
1598,1875.0,49.98
1599,1882.0,50.0
1600,1875.0,49.98
1601,1875.0,49.99
1602,1874.0,49.98
1603,1879.0,50.0
1604,1870.0,49.98
1605,1877.0,50.0
1606,1875.0,49.98
1607,1878.0,49.98
1608,1875.0,49.99
1609,1879.0,49.98
1610,1878.0,49.98
1611,1878.0,49.98
1612,1873.0,49.99
1613,1877.0,49.99
1614,1877.0,49.99
1615,1877.0,49.99
1616,1883.0,49.98
1617,1893.0,49.99
1618,1905.0,49.99
1619,1918.0,49.98
1620,1931.0,49.99
1621,1937.0,50.0
1622,1939.0,49.99
1623,1936.0,49.99
1624,1931.0,49.98
1625,1920.0,49.98
1626,1905.0,49.99
1627,1903.0,49.98
1628,1895.0,49.98
1629,1879.0,49.99
1630,1877.0,49.99
1631,1875.0,49.98
1632,1873.0,49.98
1633,1878.0,49.99
1634,1879.0,49.99
1635,1882.0,49.99
1636,1882.0,49.98
1637,1879.0,49.99
1638,1882.0,49.99
1639,1882.0,49.98
1640,1878.0,50.0
1641,1882.0,49.99
1642,1875.0,49.99
1643,1873.0,49.99
1644,1879.0,49.98
1645,1877.0,49.98
1646,1879.0,49.98
1647,1881.0,49.98
1648,1876.0,49.99
1649,1881.0,49.98
1650,1879.0,49.99
1651,1874.0,50.0
1652,1878.0,50.0
1653,1877.0,49.99
1654,1874.0,49.99
1655,1885.0,50.0
1656,1890.0,49.99
1657,1904.0,49.98
1658,1915.0,49.99
1659,1923.0,49.99
1660,1933.0,49.99
1661,1936.0,49.99
1662,1936.0,49.98
1663,1933.0,49.99
1664,1921.0,49.99
1665,1926.0,49.99
1666,1911.0,49.99
1667,1903.0,49.98
1668,1887.0,49.99
1669,1885.0,49.99
1670,1878.0,49.99
1671,1875.0,49.99
1672,1879.0,49.98
1673,1879.0,49.99
1674,1882.0,49.99
1675,1879.0,49.99
1676,1883.0,50.0
1677,1882.0,49.99
1678,1883.0,49.99
1679,1879.0,49.99
1680,1879.0,49.99
1681,1878.0,50.0
1682,1878.0,49.99
1683,1876.0,50.0
1684,1866.0,49.98
1685,1872.0,49.99
1686,1875.0,49.99
1687,1876.0,49.98
1688,1873.0,50.0
1689,1883.0,49.99
1690,1873.0,49.99
1691,1877.0,49.98
1692,1882.0,49.99
1693,1881.0,49.99
1694,1877.0,49.98
1695,1872.0,49.99
1696,1879.0,49.99
1697,1888.0,50.0
1698,1894.0,49.99
1699,1911.0,49.99
1700,1925.0,49.99
1701,1934.0,49.99
1702,1937.0,49.98
1703,1940.0,50.0
1704,1937.0,49.98
1705,1934.0,49.99
1706,1921.0,49.99
1707,1915.0,50.0
1708,1906.0,49.98
1709,1888.0,49.98
1710,1888.0,50.0
1711,1883.0,49.98
1712,1878.0,49.99
1713,1875.0,50.0
1714,1874.0,49.98
1715,1883.0,49.98
1716,1882.0,50.0
1717,1882.0,49.98
1718,1887.0,49.98
1719,1885.0,49.98
1720,1886.0,49.99
1721,1879.0,49.99
1722,1881.0,49.99
1723,1878.0,50.0
1724,1882.0,49.98
1725,1877.0,50.0
1726,1877.0,49.99
1727,1875.0,49.98
1728,1872.0,49.98
1729,1876.0,49.98
1730,1877.0,49.99
1731,1877.0,49.99
1732,1879.0,49.99
1733,1874.0,49.99
1734,1875.0,49.98
1735,1873.0,49.98
1736,1877.0,49.97
1737,1873.0,49.98
1738,1877.0,49.99
1739,1885.0,49.98
1740,1887.0,50.0
1741,1903.0,49.99
1742,1914.0,49.99
1743,1927.0,49.99
1744,1936.0,50.0
1745,1940.0,49.99
1746,1938.0,49.99
1747,1937.0,49.98
1748,1932.0,49.98
1749,1924.0,49.98
1750,1919.0,49.99
1751,1904.0,50.0
1752,1904.0,49.98
1753,1894.0,49.98
1754,1886.0,49.99
1755,1882.0,49.99
1756,1883.0,49.98
1757,1885.0,49.99
1758,1877.0,49.98
1759,1883.0,49.98
1760,1882.0,49.99
1761,1885.0,49.98
1762,1887.0,49.98
1763,1886.0,49.99
1764,1881.0,49.98
1765,1883.0,49.98
1766,1877.0,49.98
1767,1879.0,49.98
1768,1879.0,50.0
1769,1876.0,49.99
1770,1877.0,49.98
1771,1875.0,49.98
1772,1877.0,49.99
1773,1874.0,49.98
1774,1878.0,49.98
1775,1878.0,49.98
1776,1875.0,49.98
1777,1877.0,50.0
1778,1872.0,49.99
1779,1873.0,49.98
1780,1873.0,49.98
1781,1875.0,50.0
1782,1875.0,49.98
1783,1888.0,49.98
1784,1895.0,49.99
1785,1906.0,49.98
1786,1920.0,49.99
1787,1935.0,49.99
1788,1937.0,49.98
1789,1943.0,49.98
1790,1937.0,49.99
1791,1933.0,49.98
1792,1930.0,49.99
1793,1920.0,50.0
1794,1913.0,49.99
1795,1903.0,49.99
1796,1893.0,49.99
1797,1885.0,50.0
1798,1881.0,49.98
1799,1882.0,49.98
1800,1883.0,49.99
1801,1886.0,49.98
1802,1885.0,49.99
1803,1885.0,49.98
1804,1879.0,49.98
1805,1890.0,49.98
1806,1882.0,49.99
1807,1882.0,49.99
1808,1876.0,49.99
1809,1876.0,49.98
1810,1876.0,49.99
1811,1877.0,49.98
1812,1873.0,49.99
1813,1877.0,49.98
1814,1875.0,49.99
1815,1876.0,49.98
1816,1879.0,49.98
1817,1877.0,49.99
1818,1878.0,49.98
1819,1878.0,49.99
1820,1878.0,49.99
1821,1872.0,49.99
1822,1875.0,50.0
1823,1881.0,49.99
1824,1874.0,50.0
1825,1875.0,49.99
1826,1877.0,49.98
1827,1889.0,50.0
1828,1903.0,49.99
1829,1915.0,49.98
1830,1929.0,49.98
1831,1936.0,49.98
1832,1939.0,49.99
1833,1945.0,49.99
1834,1938.0,49.98
1835,1935.0,49.98
1836,1926.0,50.0
1837,1911.0,49.99
1838,1907.0,50.0
1839,1895.0,49.98
1840,1891.0,49.99
1841,1879.0,49.99
1842,1885.0,49.98
1843,1874.0,49.98
1844,1883.0,49.98
1845,1872.0,49.98
1846,1881.0,49.99
1847,1882.0,49.99
1848,1888.0,49.98
1849,1883.0,50.0
1850,1871.0,49.99
1851,1879.0,50.0
1852,1875.0,49.99
1853,1878.0,49.98
1854,1876.0,49.98
1855,1874.0,49.98
1856,1877.0,50.0
1857,1878.0,49.98
1858,1883.0,49.98
1859,1875.0,49.99
1860,1878.0,49.99
1861,1877.0,49.98
1862,1879.0,49.98
1863,1881.0,49.99
1864,1878.0,49.99
1865,1881.0,49.99
1866,1884.0,49.99
1867,1899.0,49.98
1868,1914.0,49.98
1869,1929.0,49.98
1870,1939.0,49.98
1871,1949.0,49.99
1872,1949.0,49.99
1873,1942.0,49.99
1874,1935.0,50.0
1875,1921.0,49.98
1876,1914.0,49.99
1877,1903.0,49.99
1878,1887.0,49.99
1879,1878.0,49.99
1880,1877.0,49.99
1881,1872.0,49.98
1882,1873.0,49.99
1883,1881.0,49.99
1884,1888.0,49.99
1885,1886.0,49.99
1886,1882.0,49.99
1887,1883.0,49.99
1888,1878.0,49.99
1889,1879.0,49.99
1890,1879.0,49.99
1891,1876.0,49.99
1892,1872.0,49.98
1893,1873.0,49.99
1894,1873.0,49.99
1895,1877.0,49.99
1896,1872.0,49.99
1897,1878.0,49.99
1898,1873.0,49.99
1899,1883.0,49.99
1900,1883.0,49.99
1901,1874.0,49.98
1902,1875.0,49.99
1903,1875.0,49.98
1904,1875.0,49.99
1905,1883.0,49.98
1906,1894.0,49.99
1907,1910.0,49.99
1908,1927.0,49.99
1909,1942.0,49.99
1910,1957.0,50.0
1911,1955.0,49.99
1912,1950.0,49.99
1913,1946.0,49.98
1914,1934.0,49.98
1915,1920.0,49.98
1916,1909.0,49.99
1917,1899.0,49.99
1918,1879.0,49.98
1919,1879.0,49.99
1920,1872.0,49.99
1921,1869.0,49.98
1922,1872.0,49.99
1923,1872.0,50.0
1924,1877.0,49.98
1925,1878.0,49.98
1926,1884.0,49.97
1927,1881.0,49.98
1928,1879.0,49.98
1929,1881.0,49.98
1930,1875.0,49.99
1931,1876.0,49.98
1932,1873.0,49.98
1933,1873.0,49.98
1934,1874.0,50.0
1935,1872.0,49.99
1936,1875.0,49.99
1937,1873.0,49.98
1938,1877.0,49.98
1939,1873.0,49.98
1940,1875.0,50.0
1941,1882.0,49.99
1942,1875.0,49.98
1943,1879.0,49.99
1944,1877.0,49.98
1945,1875.0,49.98
1946,1883.0,49.99
1947,1893.0,49.98
1948,1909.0,49.98
1949,1928.0,49.99
1950,1938.0,49.98
1951,1948.0,49.98
1952,1953.0,49.99
1953,1949.0,50.0
1954,1936.0,49.98
1955,1924.0,49.99
1956,1916.0,49.99
1957,1904.0,49.98
1958,1888.0,49.98
1959,1879.0,49.99
1960,1872.0,49.98
1961,1870.0,49.99
1962,1872.0,49.98
1963,1872.0,49.98
1964,1872.0,49.98
1965,1873.0,49.99
1966,1884.0,49.98
1967,1877.0,49.99
1968,1880.0,49.98
1969,1879.0,49.98
1970,1879.0,49.98
1971,1882.0,49.98
1972,1875.0,49.98
1973,1873.0,49.98
1974,1876.0,49.98
1975,1873.0,49.98
1976,1872.0,49.98
1977,1877.0,49.99
1978,1877.0,49.98
1979,1881.0,49.98
1980,1873.0,49.99
1981,1874.0,49.98
1982,1873.0,49.98
1983,1872.0,49.99
1984,1872.0,50.0
1985,1872.0,49.99
1986,1878.0,49.99
1987,1878.0,49.98
1988,1891.0,49.98
1989,1907.0,49.98
1990,1921.0,49.98
1991,1932.0,49.99
1992,1936.0,49.99
1993,1937.0,49.98
1994,1936.0,49.98
1995,1936.0,49.99
1996,1923.0,49.99
1997,1917.0,50.0
1998,1904.0,49.99
1999,1895.0,49.99
